company_name,Group,ticker,file_name,date,token_len,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,WA_sentiment,Close,D-1,D+1,D-2,D+2,D-3,D+3,D-4,D+4,D-5,D+5,D-6,D+6,D-7,D+7,D-8,D+8,D-9,D+9,D-10,D+10,D-11,D+11,D-12,D+12,D-13,D+13,D-14,D+14,D-15,D+15
BERKSHIRE HATH-A,US - Specialty/P&C/Reinsurance,BRK-B,20160511_BERKSHIRE_HATH-A_Conf-Presentation_Call_2016511 DN000000002276541690.pdf,2016-05-11,166088,0.002622583763564611,0.03799563968980851,0.021320742854572763,0.00023401721624741482,0.005048793374894815,0.00019643082086372174,8.395311386789524e-05,0.00021181045849241745,0.008150226481104843,0.07191635648684551,0.00019214155815875324,0.011419886638158546,0.00010738236371047344,0.021790665512082603,0.0001051789480213622,0.7592407949112753,5.032659262219163e-05,0.00012706223602255257,0.0013388787150597093,0.008621571172128303,0.0002508499571315777,0.010260191456962588,0.0015286482485070366,0.019228431749582244,0.00012983855772667117,0.0001134615393977348,0.00011154798964383805,0.017602607876482095,0.0013400876314720541,142.8699951171875,-0.013192455299167332,0.003079740018506636,-0.0002799562234738275,-0.01028908287914039,-0.01210067804650354,-0.007139280804449111,-0.007019806306287198,-0.01770839830449824,-0.009498130364682294,-0.009799075693507554,-0.01353315396732198,-0.014558703031721878,-0.027367446995470772,-0.007279298114903481,-0.0179406151154945,-0.009729120439237827,-0.02190738718817522,0.0058795522180194485,-0.032046143568658446,0.008469285050893248,-0.028227513499336748,0.0012599421902594946,-0.022643300892312486,0.0033597746394153746,-0.022175111078156517,-0.016308545605699293,-0.013737439491780995,-0.006159373235098356,-0.022041216383191665,-0.00531948297620197
BERKSHIRE HATH-A,US - Specialty/P&C/Reinsurance,BRK-B,20170620_BERKSHIRE_HATH-A_Conf-Presentation_Call_2017620 DN000000002356272525.pdf,2017-06-20,76193,0.021075309050933955,0.04606252340395945,0.0007070043987558388,0.005234987647059016,0.0022208310641426234,0.004298505419226899,0.00018663646747130242,0.00416703548817804,0.005545925784188116,0.05357221798459412,0.0021552270682752422,0.015290414301920468,0.0010885728147164559,0.010162446182127203,0.0017029940176317192,0.7155416848135688,0.000995354964650618,0.0019422613586256444,0.009862007537104167,0.01178771024305798,0.002995430514592285,0.041548166911309234,0.0008093977743064271,0.006036683081952801,0.0017578148548362596,0.00025223677904506866,0.00024798274792861395,0.03275263758467374,0.0033096424531462026,170.5500030517578,-0.005829204209913614,-0.005452992775896213,0.0004106483222268238,-0.013075319188720933,0.0,-0.019525076349861524,-0.0052493083260658656,-0.01794193787064967,-0.005365359318806798,-0.018762807921328888,0.00029327303083760995,-0.003869854296684356,0.003235312069163603,-0.007329228833966395,0.021624539101217668,-0.006918838542689492,0.024324342653200076,0.007329228833966395,0.026605658454432496,0.007622415880950134,0.024201289189873965,-0.0020522198607607566,0.02561795620675059,0.003459374537282039,0.023340929462206894,-0.0017590328137770178,0.03188531166132283,-0.007681017503096715,0.03294774647990153,-0.0036939599621191956
BERKSHIRE HATH-A,US - Specialty/P&C/Reinsurance,BRK-B,20180507_BERKSHIRE_HATH-A_Conf-Presentation_Call_201857 FS000000002446218196.pdf,2018-05-07,889,0.009449734959519753,0.009660690790862335,0.01562906640496471,0.00969800786746167,0.010761450668305346,0.0181969233285406,0.0034791370112014276,0.016403526357361888,0.014494072561828506,0.12154197058283443,0.026900374864969576,0.005696998678095238,0.004450078543587248,0.1651650764222114,0.011170705205284336,0.272158449110142,0.0020856059839717694,0.009634335043098888,0.005868109746178308,0.013558013802969093,0.010395580962213028,0.014857592542678674,0.05832022331624888,0.007973855343728402,0.005380695475531759,0.0557056392410838,0.04738205665750953,0.0539820703172759,8.112273870365802e-05,197.05999755859375,0.007258220064278156,-0.004161128973859199,0.028443175882688014,0.014259604148011959,0.01939889321483927,0.021008826961024657,0.009994346482200413,0.011367124332263426,0.017188880939934495,0.010758120082474584,-0.0008619285738876878,0.0015223944761727185,0.0001522548824175659,0.003907461087996739,0.0013211102784767728,0.0021821168166941346,0.0013211102784767728,-0.005074596632442667,-0.011834322695922448,0.004313438110456104,-0.01534006520419771,0.005429855564169458,-0.01656855596026349,-0.005632805359299344,-0.012280071253063173,-0.011316328809331262,-0.011090513707449194,-0.014767094784136063,-0.005852101982472485,-0.03648636217641471
BERKSHIRE HATH-A,US - Specialty/P&C/Reinsurance,BRK-B,20190108_BERKSHIRE_HATH-A_Conf-Presentation_Call_2019108 DN000000002723622232.pdf,2019-01-08,12574,0.005994501788696773,0.004105489033101477,0.00875540870491026,0.007846702387024913,0.008327378319005008,0.020305853617296393,0.0006051312298273972,0.0018733174930374654,0.007217319645660985,0.028403032433690432,0.032426217655562195,0.014551621283928638,0.015230970194173828,0.008827948309763665,0.004496615239659524,0.001151489438107495,0.020516213212004943,0.6732106791813511,0.001899511642490811,0.005361973764272725,0.0030136260528175313,0.013633881479677364,0.09789160513207489,0.0005187735149473594,0.0009358720091696151,0.007523635839428455,0.0026739000195074693,0.0027013119387696194,0.0020462996797283067,196.30999755859375,-0.003047108284783816,0.0003056266076099471,0.0056864786255395395,0.0013753974622731468,0.02426168114178986,-0.00010190144521277737,-0.0320019989916258,-0.0026998053379257126,-0.03854439905718048,0.0032092348359612144,-0.0285530691814069,0.010697397634518458,-0.019038565118706247,0.012582146866798722,-0.006377535652753626,0.04161784051016947,0.04553687314603391,0.02246448839567173,0.021915623744486065,0.02465486423556194,0.014102674355389474,0.023992699161749852,0.005841058566089743,0.03280526983595966,-0.001068627667929562,0.02363608296751932,-0.008134602997405344,0.029239496533796303,-0.01845001220703125,0.04915699289534729
BERKSHIRE HATH-A,US - Specialty/P&C/Reinsurance,BRK-B,20190604_BERKSHIRE_HATH-A_Conf-Presentation_Call_201964 DN000000002651177789.pdf,2019-06-04,14645,0.0008141613,0.00083233666,0.0010180462,0.062618285,0.0009271749,0.0007013506,0.0002997522,0.0007562632,0.03493501,0.12450484,0.014415531000000002,0.0073555847999999995,0.00038340566,0.33722833,0.00037553842,0.24050753,0.00017968967,0.00045367208,0.00050557905,0.0008591272000000001,0.0008956526000000001,0.0012800863,0.09728962,0.00025697483,0.00046358487,0.00040511119999999995,0.06904576,0.00069204374,0.0031093636661846304,201.58999633789062,0.015259865111565296,0.008482597077887722,0.021122470912884772,0.015774631640154465,0.009261994562175363,0.020933584490124515,0.015464396531123602,0.027630375640677652,0.00946419338272841,0.0250012829826842,-0.0004958406579655735,0.014782534056567199,0.0014406024924810859,0.01686596168975859,-0.004985240548852451,0.017709248420417455,-0.008703797537119203,0.009375462195458135,-0.0056232398444902585,0.02192568207371178,-0.008264908246464382,0.025596526394397807,-0.014856123111871237,0.03199562014690038,-0.00684796245396635,0.02291785534949281,-0.010309814317566793,0.026092613032288322,-0.01668210458310741,0.03214450669202254
Chubb Corp-The-,US - Specialty/P&C/Reinsurance,CB,20150701_Chubb_Corp-The-_M-A_Call_2015-7-1_FS000000002218362795.pdf,2015-07-01,18928,0.0034737231311374574,0.021637564643527087,0.0011024987389307171,0.008376619936244096,0.15931079823459526,0.0007595315451245098,0.0003246182883256516,0.0008189994170457102,0.012816446629560729,0.001017307769905406,0.0007429464445294639,0.0005315542004967303,0.10501977694560505,0.0009266459914982066,0.0017331572210319034,0.00026135336074435933,0.00019459591270244847,0.0004913066880283331,0.0005475196130568585,0.0009303965103382558,0.18722690840425488,0.26823495263148833,0.11469053593806207,0.000278292301753238,0.014301695784018829,0.00043871741830904754,0.0482315770329365,0.0455799766220126,0.011470478776700379,102.48999786376953,0.007966144336769038,0.012196312089512475,0.008759836643847317,0.008195960433150714,-0.009471376682824535,0.019221399763532685,-0.002530434415868309,0.001463572338817778,-0.026038253404498477,0.00975704967160998,-0.0368386962074289,0.01317200216859719,-0.03429755473334104,0.016977320025675976,-0.03320445431118357,0.011123030670404864,-0.04802160154634485,0.012586603009222642,-0.03611402145357291,0.018245709684447966,-0.0356605284066453,0.01609914684623275,-0.027885824081344702,0.016879728685653083,-0.028346657167294433,0.01356229308830736,-0.03302198387152154,0.04000388876552463,-0.024462209732975543,0.03863790776672975
SCOR SE-,European (Re)Insurers,SCR.PA,20140205_SCOR_SE-_Conf-Presentation_Call_2014-2-5_SD000000002768701825.pdf,2014-02-05,9771,0.002154942004156226,0.006140164805861149,0.2782152485185713,0.14741929854938698,0.1927463691817445,0.0006835401070925002,0.005621104830604298,0.05935567580500197,0.04322746532393905,0.038218280735886775,0.0539582660603575,0.07508387955951894,0.00037366925052337757,0.003556846738899121,0.0003660018112044703,0.00023520487949752774,0.00017512652437040504,0.0004421512853965314,0.0004927400846948948,0.0008373100584966452,0.0008729079596767436,0.001247579083525196,0.08641654256426104,0.0002504490707480833,0.00045181234470021163,0.00039482357826683544,0.00038816482478142976,0.0006744696107726254,0.012553831757812916,24.469999313354492,0.021072362092685763,0.011033938101351693,0.011156964541444242,0.008990650873580508,0.017040725540849486,0.013485898363959388,0.011156964541444242,0.019820213484308256,0.014931509493548717,0.036575418180548366,0.021072362092685763,0.018389896835586155,0.02685687753661161,0.02104623258881779,0.020646461898175827,0.028606488867264822,0.003074353522586307,0.029015161902101332,-0.02198245940633127,0.03677979367117231,-0.04989322031776999,0.036371120636335796,-0.05210153758969212,0.028606488867264822,-0.05191786828031862,0.03698409121538487,-0.04748934197512963,0.04658771266801447,-0.058121641858653275,0.0416837141963877
SCOR SE-,European (Re)Insurers,SCR.PA,20140305_SCOR_SE-_Earnings_Call_2014-3-5_SD000000002765203457.pdf,2014-03-05,12767,0.00437025252564533,0.022236517900742315,0.15972951739388536,0.15208183015798699,0.15776933762531814,0.004659271871955121,0.007825859694768372,0.03303532739912719,0.0012989367430966394,0.01131665248780012,0.08077843957379398,0.011460082570015325,0.0008147333362256583,0.004818101274712156,0.0007980155537294009,0.0005128312249934901,0.00038183881290778797,0.003240459880453161,0.005790140734908795,0.08435195460893627,0.017865413165369923,0.07117170528095774,0.08818986118311833,0.024968013532719997,0.0009851133624424644,0.01137459115270308,0.01836077614234537,0.019814432267324496,0.008540364639136712,25.024999618530273,0.013157847998063925,0.012587434120253435,0.0026041881587268692,-0.0027971906450054867,-0.013987374073089032,-0.005993990841830149,-0.01106503391696216,-0.008791181486835636,-0.018242454168821382,-0.018581424962083586,-0.022842677777400427,-0.030769249530517847,-0.013793118481565579,-0.034165816394387725,-0.0057608445500259954,-0.012587434120253435,-0.013209817971555836,-0.008191805267971244,-0.013598786333881329,-0.010988995912976732,-0.006155706305279402,-0.008191805267971244,-0.0057608445500259954,-0.007392586164332892,0.0016009208405677968,-0.009190791038654812,0.004213464763838936,-0.00039960955181917617,-0.013404303396644675,0.02177822515890825
SCOR SE-,European (Re)Insurers,SCR.PA,20140506_SCOR_SE-_Earnings_Call_2014-5-6_FS000000002464029357.pdf,2014-05-06,9596,0.006068630231317598,0.023188997172676227,0.33770957887855263,0.3102673823391769,0.03380834175476923,0.011319885803405344,0.0006601151883772883,0.053650396370779965,0.005271577384607385,0.0020687075211285686,0.048543288808762707,0.0026728648132890863,0.0008443371156205723,0.014711390344619659,0.0008270118552260293,0.0005314652075109771,0.0003957131202196465,0.005274759668721505,0.0011133876913716069,0.03400331539557937,0.020999236060271795,0.015205374476605176,0.02487540016090184,0.000565910740271621,0.00660122724288332,0.016268608428731852,0.013371500653198077,0.009181602097116503,0.012788454794136215,26.510000228881836,0.00990477062406994,0.005846876096086914,0.0077931922192648224,0.009807628315241342,0.0077931922192648224,0.014711406498727415,0.0077931922192648224,-0.03602413864431474,-0.008044907372086137,-0.03545833745536959,0.004928016385556873,-0.03885328848557887,0.01629293307747002,-0.04262546429117465,0.01668262524312751,-0.05224444424458814,0.01048216550914684,-0.05281024543353329,0.01883165882005053,-0.05186721946920164,0.03777647875144936,-0.04470009263339659,0.049693174017794724,-0.044322939806279285,0.06487245396352326,-0.03602413864431474,0.0540755718083402,-0.035269689093541744,0.0465850891721256,-0.03149758523621516
SCOR SE-,European (Re)Insurers,SCR.PA,20140731_SCOR_SE-_Earnings_Call_2014-7-31_FS000000002464032465.pdf,2014-07-31,3358,0.0032543545703007217,0.05792808924417675,0.04579979179089332,0.2468993478564773,0.04818419057195704,0.008296170284384901,0.0011981653960045505,0.11003689604858902,0.005164790130403227,0.006476322469951123,0.03577236772811278,0.00196196552462962,0.001532543978565457,0.016663089158451883,0.00150109712768386,0.005353285656002888,0.0007182531122692577,0.028145198412659656,0.011557143246937447,0.09890339883434,0.04480438450557601,0.10924510145361876,0.06083001489225895,0.010563424908854684,0.004624334330272127,0.001619305107973134,0.001591995140790255,0.03137497247750265,0.020035434884836625,24.024999618530273,-0.008665194410252697,-0.011446394293308067,-0.01818552134496221,-0.007075965826980731,-0.016980397154616748,-0.005827237955103116,-0.020387360154012667,-0.014360013270859626,-0.025947750790236975,-0.01768987487237039,-0.019387770672233736,-0.019562926985105374,-0.012333037410064496,-0.016024983766696446,-0.00517598351861205,-0.014984337511716996,-0.005793556453255161,-0.02018725122596274,-0.013752092915750315,-0.012486961158124643,-0.022976841421375738,-0.019562926985105374,-0.015167076543982857,-0.022892788586616135,-0.02018763580718728,-0.022892788586616135,-0.014763198973653247,-0.045577495556334106,-0.01496514064174502,-0.03100932127841344
SCOR SE-,European (Re)Insurers,SCR.PA,20140910_SCOR_SE-_Shareholder_Mtg_Call_2014-9-11_DN000000002171765178.pdf,2014-09-10,245054,0.00027100826486470996,0.004673314666534727,0.052308319051299415,0.05619028298476785,0.24088104537677105,0.03845396818108336,0.0005814507290485592,0.04811560441393886,0.00020347128403240718,0.13002881058046087,0.008709524854523691,0.0903138377436896,0.045851897252053395,0.06050354309760482,0.00012500474131699982,0.00679596273518657,5.981294588236643e-05,0.03018973195116566,0.0011754152249717706,0.0002859759790388327,0.010077954687660637,0.14052174099483353,0.017384803142814403,0.010682340894467965,0.00015431258068073145,0.00013484856690242859,0.0035042840312735106,0.0018217415426906901,0.0016602753379652646,23.375,0.0034342100641358768,0.007058862696356952,-0.0004276343290125383,0.012620324119527073,-0.006798378944102812,0.027165785192805814,-0.010582010582010581,0.020320871934533757,-0.011836849651988508,0.028449237027907755,-0.014336923904712192,0.0374331550802139,-0.0017083456742817242,0.046417073132520054,0.0032189169697550164,0.06417112299465241,0.009501157712397535,0.05283425071022727,0.00884764449853401,0.056256707339363304,-0.0004276343290125383,0.051550798875125335,-0.0006412736229089293,0.056256707339363304,0.004512227768405422,0.048770027364639035,0.004080726398302394,0.05818184429311497,0.019406876969110767,0.06010698124686664
SCOR SE-,European (Re)Insurers,SCR.PA,20141106_SCOR_SE-_Earnings_Call_2014-11-6_FS000000002464032501.pdf,2014-11-06,4474,0.029475363836299538,0.035027999211256204,0.05811708766044483,0.13394083711842603,0.24196037616030866,0.018503124156932112,0.001030152112880101,0.020276054023182305,0.01718087492817336,0.023449455102542684,0.0059989116791533785,0.0016868479714239877,0.001317642242369804,0.016174248474520363,0.02292093393379723,0.0008293855600885908,0.0006175357320801231,0.008841577786021513,0.0017375130030572437,0.16073229428094632,0.0030780707111243283,0.06613868404345019,0.02011367551228767,0.01905310010874443,0.008030315234004156,0.001392237285053041,0.005506098293700036,0.07686960550108547,0.019079892157131285,24.209999084472656,-0.010827427696291499,-0.0022717224249059246,-0.001237652101022438,-0.00041298314379597216,-0.002061052924049551,-0.0008260450710989637,-0.009410861070336288,-0.008674064122841765,0.0062343982485370455,-0.008261002195538774,0.007490569816220654,-0.008054510623640787,0.011278134686376997,0.0,0.02065766379859427,0.01383729882237565,0.02584740225181899,0.008261080979045793,0.029993616204113983,0.002271801208412944,0.039055788721429674,0.010119820260155746,0.04918735792009652,0.013630807250477665,0.061842100640082796,0.02416361065442938,0.0496422511989255,0.03283767477727115,0.07552193861862373,0.039033524903309004
SCOR SE-,European (Re)Insurers,SCR.PA,20150210_SCOR_SE-_Sales_Results_Call_2015-2-13_FS000000002194545149.pdf,2015-02-10,4048,0.003693451493486288,0.0012780483829080813,0.4105558964364558,0.09035518761506163,0.2524453418691997,0.017271863204939352,0.00046026785606702715,0.0011612380399357008,0.0009385973669532856,0.03383230416408008,0.0010534045280424765,0.0007536769604598373,0.0005887173270811048,0.057228634558721805,0.008674110342551512,0.00037056617936947735,0.0002759125118067125,0.000696611022883628,0.0007763138668536218,0.001319185139376492,0.0013752697645506356,0.10967602099819766,0.0018167135954951532,0.00039458345335086954,0.0007118320453787325,0.0006220460461980612,0.0006115551338670175,0.0010626293862787276,0.02711773588582006,27.424999237060547,0.014238103124919762,0.006745720271197512,-0.001274575694793091,0.019325458573916595,0.00237568074776988,0.02607110929730423,0.016682070406936627,0.021513224029213417,-0.027137328219374725,0.021877863196397868,-0.014375615989620186,0.03263447521100458,-0.008675281782914846,0.043026448058426835,0.002742188465987511,0.03901555631501764,0.009571077223288062,0.05815866053143707,0.0056838568645035505,0.05815866053143707,0.006421990350845757,0.05888793886580597,0.026769007004704175,0.07092075319165332,0.0376465728488817,0.07420236660069361,0.04915837327528689,0.08076573251439396,0.05157205971200644,0.07092075319165332
SCOR SE-,European (Re)Insurers,SCR.PA,20150305_SCOR_SE-_Earnings_Call_2015-3-5_FS000000002464032531.pdf,2015-03-05,2837,0.026268337526079596,0.050790676202857626,0.03155758240536566,0.20487614618045613,0.13621379778485176,0.0031187528063891736,0.0013329324006734306,0.04109390591203213,0.0027181711422290555,0.01137526682739724,0.0030506519346940597,0.032714089292463513,0.015096807018799115,0.01319259212272284,0.010737504752592953,0.0010731569415938025,0.000799040621129779,0.0020173805689290966,0.0022481994248179015,0.2439622556058747,0.03066902585596754,0.06859968510266104,0.020992512478720582,0.006216988242164684,0.00659524421121064,0.0018014408982238268,0.023276718726489593,0.007611150638344945,0.03247817539898292,29.799999237060547,0.015159247207071075,0.018624171791439485,0.014640734951997095,0.022986623853302614,0.005398105624387705,0.010738309072668832,0.011541078179024552,0.021644311217348014,0.014640734951997095,0.02567118512022249,0.02617074027455836,0.031543642890050565,0.026877972673780687,0.04043624008578717,0.026877972673780687,0.03573827386992471,0.04579745075951564,0.041107396403764464,0.041775903301790235,0.026510098515199455,0.052259871404829635,0.05620809353330711,0.06333629411922041,0.0409396393267648,0.06371586244159148,0.05184564147144398,0.058990756340341496,0.04077181824477582,0.06599890246431081,0.029194659782119336
SCOR SE-,European (Re)Insurers,SCR.PA,20150506_SCOR_SE-_Earnings_Call_2015-5-6_FS000000002465467276.pdf,2015-05-06,3415,0.003442149999193603,0.09399669740974739,0.07678699700386402,0.24392536372915072,0.06678745013035693,0.0029652037165616976,0.0012673066079700172,0.10876810415009304,0.014559576490562304,0.003971559586129612,0.014197620488222349,0.010830792184816557,0.04219931148424968,0.01114906113769826,0.0015877192847169462,0.001020321002489824,0.0007597005390363535,0.0019180565415563777,0.0021375112722628463,0.21701301377152166,0.008776571160447163,0.00949894481612205,0.008221781940669387,0.0010864504350454362,0.017447413011077204,0.0017127484960522323,0.022872869851828542,0.0110997248248919,0.026342598671550626,30.149999618530273,0.004999987284342448,0.013930350965437894,-0.058841899105990234,0.023880637804738487,-0.061624692927565755,0.022885590142214828,-0.05722326297375815,0.017081303599106815,-0.07415934623126286,0.024212257096934368,-0.08760776852261021,0.032670004073438806,-0.08247111812187807,0.0331674962737113,-0.08746977048777553,0.034660036136507456,-0.09717025886367373,0.05605308641592613,-0.10134127260350309,0.05290219704423588,-0.0903605611063393,0.04908787930221784,-0.07230770404522235,0.045439497730255095,-0.08967389520339812,0.050580419165014,-0.0983851418448009,0.05024879987281812,-0.09309668860858726,0.0611940711126637
SCOR SE-,European (Re)Insurers,SCR.PA,20150729_SCOR_SE-_Earnings_Call_2015-7-29_FS000000002465467312.pdf,2015-07-29,5890,0.00191476184753623,0.032965810722171134,0.134423422261959,0.13726039892005712,0.27445766271424443,0.0157855971165306,0.020080740411338657,0.017946851535671708,0.007904893102828495,0.008888274176605277,0.0016134340863402008,0.0011543600172860488,0.005613749691702238,0.024647927187874015,0.0008831993032688687,0.0005675731082128011,0.0004225979890850576,0.019915149936088287,0.0011890315790661383,0.15735331034145503,0.0021064150013710625,0.07692259734392952,0.002782546848496003,0.0023093566003256826,0.004323920039636245,0.002657746783848669,0.0009366808592404956,0.04297196557460348,0.014597832505368794,34.33000183105469,0.0013125852076086549,0.02403136918844848,0.006597340326590884,0.01718602698578706,-0.011517354346497755,0.03990675382503108,-0.017739597091574452,0.033352653131251804,-0.015344896648679473,0.03946983600247305,-0.008233420008452615,0.04849976731792461,-0.013222163620793443,0.02912904010087779,-0.00837657740546586,0.03233314117245987,-0.0013090376420454547,0.02170110376198246,0.01507989771828765,-0.011943013115090733,0.015530292002349866,-0.009175718747597063,0.019299332541247546,-0.007864854161453359,0.03904361016288895,-0.0074279363388953315,0.06499150553855927,0.0005824830177642875,0.08966839376418971,-0.009175718747597063
SCOR SE-,European (Re)Insurers,SCR.PA,20151104_SCOR_SE-_Earnings_Call_2015-11-4_FS000000002465467342.pdf,2015-11-04,5313,0.00807472506334122,0.031513125537237036,0.038785537053393354,0.1874892273703628,0.12975108159760007,0.022240354444678517,0.014554732876901292,0.13896369804710068,0.022285436297571896,0.0026346186670171815,0.001924079152180785,0.021947672010780562,0.04724074371419438,0.002399823302503425,0.0010532474124904363,0.0006768516779804162,0.0005039635305639082,0.0012723836744352318,0.01594996035221815,0.08027092870429722,0.00936899627552503,0.08274174143378318,0.058174442169972834,0.0007207200514352436,0.0013001853681131493,0.0011361882049347898,0.030704054420072,0.046321472541007595,0.0026807584411271046,33.94499969482422,-0.0054204912833667246,0.03432025117104296,-0.0002945703340036625,0.03417292260541634,0.002214371576753975,0.04448378700267619,-0.007891289100089339,0.04963916301192181,0.001327379555159057,0.07129185462952203,0.010869501008543194,0.06422154440343618,0.008616874938225818,0.0627485958834758,0.008017831147165304,0.05818230937919945,0.024600018123553585,0.07482695355318067,0.044782946789496236,0.07158639938200667,0.05435626701625147,0.08174993521363991,0.05995310156016048,0.08292822660234705,0.06947069753013975,0.08366475705171154,0.09112822336394737,0.06878771852894394,0.09978940374359425,0.08278101041548903
SCOR SE-,European (Re)Insurers,SCR.PA,20160209_SCOR_SE-_Sales_Results_Call_2016-2-10_FS000000002252392324.pdf,2016-02-09,4862,0.062596895,0.00083233666,0.26187846,0.14499526,0.25492287,0.007566099,0.0002997522,0.0007562632,0.0006112671,0.00093938096,0.028145027999999996,0.03481457799999999,0.00038340566,0.042044155,0.00037553841999999997,0.00024133343,0.00017968967,0.00045367208,0.007370327,0.021453373,0.0008956526,0.06992757,0.05610113199999999,0.00025697483,0.00046358487,0.0004051112,0.00039827893,0.0006920437399999999,0.014083968004898771,29.3700008392334,0.0035879532470484816,0.032686382602695005,-0.032289935087930655,-0.016343256243416905,-0.0456539007867573,0.0027238652168912504,-0.04223055723563396,0.03949607811595783,-0.06702664338263317,0.036942426062966924,-0.0853316636261554,0.07218246071865284,-0.0857587287398164,0.08001356509945651,-0.06330724707327978,0.07405513023190359,-0.07379370270575246,0.09567583880313325,-0.06835840778345878,0.08341841285608792,-0.06761902097671751,0.05958460844380683,-0.06435165943587687,0.07626829101502441,-0.041449039677334376,0.09090909090909091,-0.02893040091653633,0.09822949085612416,-0.05380154726279503,0.12342519540581617
SCOR SE-,European (Re)Insurers,SCR.PA,20160224_SCOR_SE-_Earnings_Call_2016-2-24_FS000000002465467378.pdf,2016-02-24,6789,0.002505498688203404,0.05954761662237274,0.033224588304396695,0.15492011438742354,0.1560880114282956,0.003579719579984824,0.0345520357634413,0.14464673468028022,0.004452468295039903,0.012362594652366228,0.07938478762167228,0.03758096624705941,0.0011798919617675375,0.007369090968447451,0.014272213378993003,0.005372164764758794,0.0005529766789417715,0.02033961843322368,0.0015558681420028116,0.10488122669789551,0.00931454626442073,0.003939335752258109,0.04435142821525706,0.012999149696888234,0.001426635308607414,0.0026680726772015818,0.009410568093233854,0.0375220695122668,0.008204325199186804,31.1200008392334,-0.021998707174867786,0.01574549350591324,-0.03293969719981308,0.029562983659501996,-0.013472792392856377,0.03647172873629637,-0.01891546302362268,0.06025057975858189,-0.01174972799536567,0.059607891544433224,0.021835525108956234,0.043862459328641495,0.019325258411997667,0.04257708290034416,0.05670628295519473,0.025224930149180768,0.07718939067835327,0.021529564853008207,0.02604684858274186,0.018798170587937136,0.05958460844380683,-0.010122124857416193,0.06338634848019538,0.025064227450582847,0.025370690216985885,0.02297552139966044,0.011210437854738185,0.021047518047335956,0.014837759990923845,0.025224930149180768
SCOR SE-,European (Re)Insurers,SCR.PA,20160427_SCOR_SE-_Earnings_Call_2016-4-27_FS000000002465467432.pdf,2016-04-27,8770,0.019953362484980204,0.03699196330858284,0.13861084216749867,0.24646062778507094,0.0845330244450151,0.010700791370963254,0.0007376014648462342,0.08193784442198916,0.011774118295286703,0.0023115385619848798,0.086950392648911,0.0046311271265882985,0.00848888620561844,0.002105535832947766,0.0009240889596751639,0.0005938501728230558,0.0004421631020974877,0.004539676380275174,0.00809072790901933,0.13343866397612802,0.008577783698716373,0.008808992162471913,0.016531738771399,0.0006323390166391788,0.005628232822016832,0.027921786926241098,0.013378345584562905,0.034303948135806867,0.008545211029078069,31.0,-0.05213275449004015,-0.03000000984438004,-0.05082669489184469,-0.04080643192414315,-0.06259448787198489,-0.048870948053175406,-0.05545398268578401,-0.05483873428836945,-0.06344406558698051,-0.05403223345356603,-0.05531003207879794,-0.045483866045551914,-0.04937137627162422,-0.05225809158817414,-0.04717995557434146,-0.036612910609091484,-0.05184278056722373,-0.038548377252394156,-0.046153846153846156,-0.05080647622385333,0.0,-0.06354836494691911,0.027340539645356404,-0.05419355823147681,0.0462369516718526,-0.0603226077172064,0.05388403995037717,-0.047419332688854586,0.030927845514273716,-0.074516111804593
SCOR SE-,European (Re)Insurers,SCR.PA,20160727_SCOR_SE-_Earnings_Call_2016-7-27_FS000000002465467474.pdf,2016-07-27,8730,0.005877986228505455,0.12232829015796026,0.11083995846901586,0.18841221167028854,0.15756884637987104,0.0016013220539671902,0.006537604611464054,0.1000153395767133,0.002242814364799822,0.007998003607408724,0.0037821978600959204,0.022550370107829884,0.0067286020908761445,0.00416949191155521,0.0008574284526445076,0.0032194487757953275,0.006263478475266368,0.0010358230284279566,0.0011543368968952978,0.1369737110973806,0.002327342215654052,0.05595245377564326,0.02522658896626594,0.0005867243013333227,0.002392674265213359,0.0009249489432870142,0.020851927462541567,0.001580072583620194,0.006317394273372612,26.764999389648438,0.025086126541000325,-0.03101064609129277,0.026658983619481966,-0.023538172058029577,0.02744722355195625,-0.030076604652833322,0.02646207503432496,-0.04857086742782932,0.019619024367559523,-0.050999432178058926,0.01768061467973875,-0.050999432178058926,0.00942862552346884,-0.04016435195610668,0.00714952478849783,-0.03026338443540769,-0.005388348516754686,-0.026340367636201727,-0.0005601679093515136,-0.010648229176584072,-0.012725976131899875,-0.0065383613320099355,0.0124834473377316,-0.010835008959158439,0.028631780122143614,-0.015131656586306939,0.04509952174034797,-0.024845844324431564,0.055194150647081094,-0.04801045681731241
