company_name,Group,ticker,file_name,date,D+1,WA_sentiment_QA,WA_sentiment_MD,QA_sentiment&topic_1,QA_sentiment&topic_2,QA_sentiment&topic_3,QA_sentiment&topic_4,QA_sentiment&topic_5,QA_sentiment&topic_6,QA_sentiment&topic_7,QA_sentiment&topic_8,QA_sentiment&topic_9,QA_sentiment&topic_10,QA_sentiment&topic_11,QA_sentiment&topic_12,QA_sentiment&topic_13,QA_sentiment&topic_14,QA_sentiment&topic_15,QA_sentiment&topic_16,QA_sentiment&topic_17,QA_sentiment&topic_18,QA_sentiment&topic_19,QA_sentiment&topic_20,QA_sentiment&topic_21,QA_sentiment&topic_22,QA_sentiment&topic_23,QA_sentiment&topic_24,QA_sentiment&topic_25,QA_sentiment&topic_26,QA_sentiment&topic_27,MD_sentiment&topic_1,MD_sentiment&topic_2,MD_sentiment&topic_3,MD_sentiment&topic_4,MD_sentiment&topic_5,MD_sentiment&topic_6,MD_sentiment&topic_7,MD_sentiment&topic_8,MD_sentiment&topic_9,MD_sentiment&topic_10,MD_sentiment&topic_11,MD_sentiment&topic_12,MD_sentiment&topic_13,MD_sentiment&topic_14,MD_sentiment&topic_15,MD_sentiment&topic_16,MD_sentiment&topic_17,MD_sentiment&topic_18,MD_sentiment&topic_19,MD_sentiment&topic_20,MD_sentiment&topic_21,MD_sentiment&topic_22,MD_sentiment&topic_23,MD_sentiment&topic_24,MD_sentiment&topic_25,MD_sentiment&topic_26,MD_sentiment&topic_27,MD_sentiment&topic_28
ARGO GROUP,US - Specialty/P&C/Reinsurance,ARGO,20170808_ARGO_GROUP_INTER-_Earnings_Call_2017-8-8_FS000000002448162648.pdf,2017-08-08,-0.0143218485450786,-0.0144803785533852,0.0082354987390207,-9.127854659980943e-05,-0.0001291356940567642,-0.0016400012226789114,-0.00016260508191739173,-5.9818094118939356e-05,-0.0008221829304952829,-0.00013540758521011532,-0.00013641878749245717,-0.0001413890016597079,-0.00019207375059635866,-0.0001475659516510132,-0.00018173882216438925,-0.00016201455264556165,-9.771833770580678e-05,-0.00019765915295321602,-9.797976448168307e-05,-0.0001331192464348174,-0.0009434635075549268,-0.0001600222786013677,-7.098693833710217e-05,-0.0031578931706359482,-0.00011208009622501184,-1.6762707573960988e-05,-0.0014131804007904314,-0.00010365509640220547,-0.0027042305213715815,-0.0012699967980633463,0.0006090093077285559,8.252846715336282e-05,0.000329426068050425,9.667150945109586e-05,0.002333727983512342,8.768135416029427e-05,3.7465871365027972e-06,9.452494746197986e-06,8.046058357856499e-05,0.00032844284146346826,8.57472804009538e-06,0.00014186418759559253,4.792167612859655e-06,1.0694899696619517e-05,4.693835474344467e-06,3.016413973757472e-06,2.2459318448097655e-06,5.670423975612398e-06,5.1562286396552475e-05,0.0004947350562047942,0.00018315336462269803,0.001823073591960895,9.159724023266838e-05,3.2119150326628126e-06,5.794323337563328e-06,5.063464180676788e-06,0.00047710295663110287,0.0009575048817463596
ARGO GROUP,US - Specialty/P&C/Reinsurance,ARGO,20171103_ARGO_GROUP_INTER-_Earnings_Call_2017-11-3_FS000000002448163152.pdf,2017-11-03,-0.0089576392466246,0.0228760793874407,0.0058096014096729,0.00010805952549827994,0.00015287646902833603,0.00241335002256782,0.00019249898742298692,7.081526919577001e-05,0.00010713547098657118,0.00016030141060133994,0.00016149851279110734,0.00031362042329078754,0.00022738528726094204,0.001660584949396357,0.0005123283155232597,0.0004889778928804829,0.00011568323440094878,0.00023399753603140324,0.00011599272117894033,0.00015759237205401807,0.0017043841376212481,0.0006919443240297981,8.403743633750077e-05,0.007636106130855596,0.0009801190179866363,1.984442539539491e-05,0.003221952924965427,0.00012271142390701215,0.000594102391019799,0.0006281779597423285,0.0010114253837297232,8.468665866722933e-06,0.0013846401665494898,8.501378673209389e-06,9.433603542810883e-06,7.135939849747401e-06,3.0498490437082743e-06,0.00013308735276707997,0.00010558067283005662,0.00038911788179933914,6.980119929736742e-06,4.994050536463668e-06,0.00022333823308417087,2.607108539184771e-05,3.820941382554987e-06,2.4554634453014144e-06,1.828264743261712e-06,2.078044952912024e-05,5.723927048760707e-05,0.0005705763074562514,0.00010812547381721,0.0004866289692290928,0.0004509124827658428,3.734475260071511e-05,2.088130704806465e-05,4.121831664433826e-06,0.00033398872200519734,0.00038907285088828005
ARGO GROUP,US - Specialty/P&C/Reinsurance,ARGO,20180214_ARGO_GROUP_INTER-_Earnings_Call_2018-2-14_FS000000002448162696.pdf,2018-02-14,0.0358974562792727,0.037374202965353,0.0015462371220431,0.0017807222154696573,0.00032241793727565994,0.0006618176575201077,0.006182563707804229,0.0001493500836717615,0.00022594973749550976,0.0003380772222547247,0.001893425593335945,0.0018317671100772275,0.0004795577615328321,0.0003684334520521865,0.0020065777805476975,0.0004045078206876448,0.00024397705677996328,0.0004935030540131318,0.0002446297642095321,0.00033236381956978765,0.013428550498901543,0.00039953363802192906,0.00017723576380613732,0.0018567893255148453,0.0002798345924599036,4.185208290477914e-05,0.001795077266633347,0.00025879957972396646,0.00032771589330768137,0.0008491713301570688,0.00011295481455120028,8.997166292430469e-06,0.0001785709701182768,8.703653117892752e-07,5.093957371336208e-06,0.00026493227474197673,3.12241459142607e-07,7.877731135712782e-07,8.879367159462929e-06,0.00011185453605200387,7.146198951805093e-07,0.000136740302521939,3.993803789273047e-07,9.605543150584097e-06,3.91185351860807e-07,6.821987257219652e-05,1.8717648937456772e-07,4.308687711455217e-06,3.3551856381467955e-05,5.523732808996872e-05,4.621642515679957e-05,0.0001991926823256012,7.553917076000604e-05,1.1776021815965867e-05,4.82900275067499e-07,4.2199029435234717e-07,9.390216706820599e-05,0.00011609630521966593
ARGO GROUP,US - Specialty/P&C/Reinsurance,ARGO,20180504_ARGO_GROUP_INTER-_Earnings_Call_2018-5-4_FS000000002448163266.pdf,2018-05-04,0.0236194263447083,-0.1342668863261944,0.0045275760719225,-0.0008369419885502338,-0.05135747876441515,-0.0024304801103789127,-0.0014909419341021417,-0.000548478001812191,-0.0008297849861614363,-0.0012415654950576607,-0.013794192406919276,-0.0012964096243822077,-0.0017611431672158021,-0.0013530467537067545,-0.0016663812240527182,-0.0014855273533772653,-0.0008959891144975154,-0.0018123563171334434,-0.0008983861140856673,-0.00122058347446458,-0.03969887825370675,-0.001467260074958814,-0.0006508862561779243,-0.0013883016128500823,-0.0010276734443986821,-0.00015369891655683693,-0.0011616689102141682,-0.0009504237835255221,-0.0012035142594728173,-0.00164488435708402,0.00037079912234647204,3.101549744948799e-05,0.0005012608846031774,1.9918586111733347e-05,0.0001280477277745205,0.0007231483070446355,2.7883344974949854e-06,3.0307851423566815e-05,0.0002280053383543339,0.00010213821979004111,0.00010105546402190555,0.00017461225767242554,3.5664901905005946e-06,7.959499265073021e-06,3.493308174974102e-06,2.2449153897679198e-06,1.6714970356396187e-06,4.220117809212675e-06,4.702963080842297e-06,0.0002348031989987893,0.00013414691035169065,0.0006424031233946939,0.00019718970937626404,0.00010135806946191598,4.312327751728973e-06,3.768397976660251e-06,0.00020463381351646187,0.0005640040415203137
ARGO GROUP,US - Specialty/P&C/Reinsurance,ARGO,20180807_ARGO_GROUP_INTER-_Earnings_Call_2018-8-7_FS000000002453364806.pdf,2018-08-07,0.0238486970581342,-0.0323297196803245,0.0076686840261349,-0.00044129560488607284,-0.0002524233659222771,-0.0016164947760529307,-0.00031784644355144253,-0.00011692727404569804,-0.0014842151091885036,-0.0011852182232350936,-0.0037291780684223282,-0.0007718726523473847,-0.0015387719705812434,-0.0010398225575520962,-0.0021002315769336694,-0.0006322929798900169,-0.00019101142417045401,-0.0003863671573436121,-0.00019152243621278062,-0.0002602100723215706,-0.007342606564356781,-0.003412946936012073,-0.0005745317138677845,-0.0011862534938284729,-0.001389261103154985,-3.276630318183124e-05,-0.0002476503907705659,-0.0007193076002487166,-0.0005854026561972378,-0.0005832900807240416,0.0005998361319105965,8.568538675299968e-06,0.0009233133787782645,0.0004169407359249745,0.0010839809770905714,0.0011747935902368307,3.085816581045894e-06,3.209530805353924e-05,0.0001081914075858722,8.772222003600695e-05,0.000295328511366685,8.310465618224447e-05,3.9469920053047635e-06,8.808683160723832e-06,3.866002372216644e-06,1.869102890338188e-05,3.426303693712763e-05,4.670353981682094e-06,5.20471327506004e-06,0.0002843566472057834,0.0002344094046596424,0.0014083295672769303,0.000387560089648013,2.645442475869367e-06,6.79456850939296e-05,4.170441161302996e-06,7.702983711782792e-05,0.0003058250394511588
ARGO GROUP,US - Specialty/P&C/Reinsurance,ARGO,20180906_ARGO_GROUP_INTER-_Conf-Presentation_Call_2018-9-6_SD000000002902738322.pdf,2018-09-06,-0.0047430709416687,0.002359624422358,0.0075386477024919,7.296357246275884e-06,0.00010795088788417097,3.297411066267389e-05,0.00014214526914034243,4.781563635973301e-06,1.9019443791462823e-05,9.38612570941716e-05,0.00022019788271348785,1.1301939897655423e-05,1.5353429666233843e-05,7.508105342221742e-05,0.0001441506875733135,8.587476346898719e-05,7.811122678974147e-06,0.00023492101355764643,2.8591381190908938e-05,0.00021819076489572857,0.0005001280608490769,4.962625456917738e-05,5.674346198509964e-06,0.00025943163806107,8.959130950977074e-06,1.3399283203941995e-06,1.797863652075175e-05,8.285677815542583e-06,4.435789478461167e-05,1.433990007659719e-05,0.0011557668735061482,3.400629650153248e-05,0.00034473366268038345,3.413765404873048e-05,0.0006457368479628395,2.8654675986892348e-05,6.196348618677483e-05,3.0898206776751925e-05,2.4974185338047594e-05,0.0006119671387767078,0.00011787842696201697,0.0006979144684423278,0.001107374303881538,0.0003206006250536996,1.5343155524392225e-05,9.860019649413e-06,7.341476407980506e-06,0.00020973123104961946,4.668198097184797e-05,3.510086063701915e-05,3.6593158937585945e-05,0.001164723474134078,0.0005700649658951341,1.0499071727891993e-05,6.865710435786674e-05,1.655139384220608e-05,1.6272250450334875e-05,0.00011462082913196401
ARGO GROUP,US - Specialty/P&C/Reinsurance,ARGO,20181106_ARGO_GROUP_INTER-_Earnings_Call_2018-11-6_FS000000002500728124.pdf,2018-11-06,0.033865140236626,-0.2095070422535211,0.0016881770926108,-0.001305945533978873,-0.0018475774489436615,-0.0037924667288732387,-0.00232643240140845,-0.0008558327897887322,-0.0012947779077464787,-0.0019373109911971827,-0.0019517784999999997,-0.0020228885422535208,-0.0027480483538732388,-0.09997312142605633,-0.0026001839401408448,-0.0023179836109154927,-0.0013980813468309856,-0.0028279602059859154,-0.06011893617957746,-0.0019045711161971828,-0.0032281270369718305,-0.0022894797588028167,-0.0010156283362676055,-0.0021662747429577463,-0.0016035586258802816,-0.00023982834700704225,-0.0018126421496478873,-0.0014830199852112675,-0.001877936695422535,-0.002566640710387324,0.0002540816227875618,1.139122986095684e-06,0.00015989361708226418,1.3169682943782492e-05,0.0001595054389551095,9.59857490078162e-07,1.1908752608905022e-05,1.8546608198149753e-05,1.2341964809588603e-05,8.17752410953192e-05,9.388981502326696e-07,9.840914443033617e-05,5.247230097969696e-07,4.177588071738507e-06,5.139560282028188e-07,3.3028514104610335e-07,2.4592047236994655e-07,6.208885451984517e-07,3.698467280084582e-06,0.000173653543058373,5.376056576607068e-05,0.00024728261128196627,0.00014535070714038624,3.5169173236805665e-07,6.344550119799794e-07,5.544288714480013e-07,1.858431687963855e-05,0.00022522300477609923
ARGO GROUP,US - Specialty/P&C/Reinsurance,ARGO,20190212_ARGO_GROUP_INTER-_Earnings_Call_2019-2-12_FS000000002586118543.pdf,2019-02-12,-0.0222029651339677,0.0049620896351871,0.0019938167089913,5.88339107415542e-05,3.7219698082745795e-05,0.00039430698063086804,0.00015517768709272142,2.7266064040023833e-05,0.0002197802427132432,0.0002339028133473941,0.0004640515042708015,0.0003166244650037454,6.900022632435197e-05,0.00017852194797471417,0.00023543787907267442,0.00010747105022689301,0.000412851445476784,0.0001502911604907426,2.8239885890437652e-05,7.38954921186589e-05,0.0005452877866326052,0.00012798972343767436,2.0459970767753572e-05,0.00042881681655040834,8.566579803928067e-05,4.83137481320306e-06,7.982825459438725e-05,4.962122508631535e-05,9.317406259362886e-05,0.0003635419200905937,0.00040104843545332204,6.979541589114583e-06,5.089569171278172e-05,3.98361365961985e-05,0.00016128551961618555,2.5822241185529527e-05,5.835144342007587e-07,1.4721844112461441e-06,1.9580793259105672e-05,9.98096917835261e-06,1.3354761570600392e-06,9.241740395276495e-05,7.46358991519946e-07,1.6656835221642746e-06,7.3104418447655e-07,8.622109949573217e-06,3.497939920410195e-07,8.831435276455509e-07,9.841885247284044e-07,3.503335128677257e-05,1.2944190715345057e-05,0.0006750229624419206,0.00015831796412805164,5.002416380426734e-07,9.02440320832047e-07,7.886121984732947e-07,7.753121310452735e-07,0.00028431139869562977
ARGO GROUP,US - Specialty/P&C/Reinsurance,ARGO,20190213_ARGO_GROUP_INTER-_Conf-Presentation_Call_2019-2-13_SD000000002902817452.pdf,2019-02-13,-0.0010388794549953,-0.0218027371401604,-0.0001094682212082,-0.00011451028655025928,-0.00016200263725342102,-0.0003325379631901832,-0.0002039904857951859,-7.504268398301067e-05,-0.0018297112100047147,-0.00016987081557338324,-0.0018873194922133037,-0.00017737459820670084,-0.00024095935950920188,-0.007049844413402531,-0.0002279940348277484,-0.0002032496505899004,-0.0018387693751769657,-0.00024796632317130663,-0.0001229170622463423,-0.00016700006443605433,-0.005431594898537033,-0.00020075031562057525,-8.905416285983933e-05,-0.00018994723378952289,-0.00014060613525247723,-2.1029064832468094e-05,-0.00015893938756960792,-0.00013003685071259996,-0.00016466464898537005,-0.00022505284558754074,-1.6933597540772398e-05,-4.550593955624874e-08,-9.438484678483088e-06,-4.5681717057771595e-08,-1.54385254574815e-05,-1.5395967497122387e-06,-1.6388206063751115e-08,-4.134680943307545e-08,-3.3419509465362895e-08,-2.6698583230513266e-05,-3.7507312284961345e-08,-1.2412165919277389e-05,-2.0961752221316715e-08,-6.427102582304686e-06,-7.711577293334385e-07,-5.642889541548093e-06,-9.824085393006762e-09,-2.4803393851884285e-08,-2.7641277574905387e-08,-5.301352960639136e-06,-4.242806208377963e-07,-1.5712376085725885e-06,-6.445007204565489e-06,-1.4049459115561982e-08,-2.5345350216124055e-08,-2.2148447946735268e-08,-2.1774909535506527e-08,-3.7835770588014337e-08
ARGO GROUP,US - Specialty/P&C/Reinsurance,ARGO,20190429_ARGO_GROUP_INTER-_Earnings_Call_2019-4-29_RT000000002897982922.pdf,2019-04-29,0.0463744679824142,0.004626009289705,0.0035140710860522,5.579696998036455e-05,0.00014756637137264533,0.00016211126381055927,3.646814233145194e-05,1.341566193591563e-05,2.0296374574924914e-05,3.0368443494108257e-05,8.374819798266298e-05,0.00013977215890735548,0.00014197089800857416,0.0015359080489511748,8.681626574687514e-05,3.633570303092509e-05,0.00021983373605075865,4.4329871674052195e-05,2.197434424766326e-05,7.597746943437278e-05,0.0005209354856922052,3.588888595848641e-05,2.4043347785276947e-05,0.0002925112772314469,2.5136687110396332e-05,3.7594446715990068e-06,0.00012132418690513009,0.00011549166506301597,0.00048210487086813647,0.00015212335209530204,0.0004921813869834918,5.9858033996877764e-05,0.00016001903829073036,6.584003369566077e-05,0.0001312650327266595,2.5333528027144823e-06,1.0827365944424036e-06,4.1265132989264626e-05,7.298539786209488e-05,0.0005429790535712043,2.4780345444361294e-06,0.0001723275905061188,1.3849018172416532e-06,3.090749032829698e-06,1.3564845797430414e-06,8.717218987147887e-07,6.490581266825354e-07,1.6387116440846872e-06,7.289063925786332e-05,5.605686788078238e-05,0.00020029813216155398,0.0009433710711273161,0.00010376385044162636,9.282202993104682e-07,1.6745176428288197e-06,1.4633046135145521e-06,1.4386255982030998e-06,0.0003783794001631281
ARGO GROUP,US - Specialty/P&C/Reinsurance,ARGO,20190806_ARGO_GROUP_INTER-_Earnings_Call_2019-8-6_DN000000002684936409.pdf,2019-08-06,-0.0007563613870241,0.0275786660187097,0.0026196449669993,0.0014393881203813622,0.0005296035437023147,0.0036595761066985587,0.0013837074925408907,0.00012417087955234667,0.00018785645867007238,0.0002810801609132561,0.0024539604847286997,0.0010953966718123774,0.0003987082380451956,0.0003063185711376156,0.0020122763205318735,0.0003363111138921985,0.0005293194203967083,0.0013370404392387578,0.00020338718420276572,0.00047356592481795617,0.0031746101319803026,0.0012589133852735903,0.00047383018018468576,0.0005758426314079884,0.00023265676623060073,3.479616352526412e-05,0.004216326659283316,0.00021516808297581175,0.00027246566958256057,0.00037238821646485556,0.000330630265376981,1.159569375243084e-05,0.00034532589294671717,5.8547883487250156e-05,0.0001996218085462236,0.0001426906388151433,7.94799909244674e-07,2.005249495173622e-06,5.864026883137996e-05,0.00022465503074640695,1.819040413925808e-06,0.00014213244836918886,1.0166090831482633e-06,7.232621228637492e-06,9.957489113541181e-07,3.949106690911391e-06,4.7645135249574016e-07,1.202922143589306e-06,1.3405546172984651e-06,0.0001164946552477447,2.3748438534498802e-06,0.0008169948803246719,2.4477698596366844e-05,6.813747528318914e-07,1.229206079452571e-06,1.074161764348554e-06,1.0560458795923642e-06,0.00012058899971900377
ARGO GROUP,US - Specialty/P&C/Reinsurance,ARGO,20191107_ARGO_GROUP_INTER-_Earnings_Call_2019-11-7_DN000000002741574886.pdf,2019-11-07,-0.0427896701224908,0.0152539518321584,0.0025322977828387,0.0007631771793877599,0.00022394467499253518,0.0015550375266186012,0.00014035246729147342,0.00012463250010062382,7.811328249340851e-05,0.000116876973696993,0.0008674294551231935,0.00012203982386907011,0.0001657883368271079,0.002304515257610033,0.002078660966451348,0.0002701748007833488,0.00014317367553429004,0.00017060937785257364,0.000359113061581911,0.0011298681321158786,0.000740167683300338,0.00013812312587411338,6.127233249282366e-05,0.0003218621926788634,0.0016236346793916513,1.4468720966577923e-05,0.00048579584264791257,8.946982992263012e-05,0.0001453526172235876,0.001020296743075488,0.0004080092861437127,3.4725143588166126e-06,0.0002766714709833688,0.00010270630353855925,0.0002810361403683652,1.7102064820649693e-06,7.30929896930571e-07,1.8441079519727324e-06,5.069411107404289e-05,1.0034388875504849e-05,1.6728625579946368e-06,1.1968792341515655e-06,3.820725034591878e-06,9.639154837559505e-06,9.157306427825265e-07,3.8351795555868835e-05,4.381637774266386e-07,1.6402676856683016e-05,1.2328278346174769e-06,0.00019091152177884004,0.00011059660551667065,0.0005041725229437486,7.257885842408074e-05,6.266195556075107e-07,1.1304272673061701e-06,9.87842326785772e-07,1.6076509112037592e-05,0.00042463664752706137
ARGO GROUP,US - Specialty/P&C/Reinsurance,ARGO,20200225_ARGO_GROUP_INTER-_Earnings_Call_2020-2-25_RT000000002802721491.pdf,2020-02-25,0.0066137818932945,0.0187783055340771,0.0033956871474712,0.00010369276069667359,0.00014669861597215464,0.006149285817897693,0.0013525668143080894,0.0005257218567648508,0.00010280604219376085,0.00015382350940656167,0.0011128435347641053,0.00016061841787910403,0.00021819647852830212,0.00154094037095605,0.0006748079012480617,0.00018404911636575046,0.0009047513357105761,0.00037651064783264727,0.00011130536777643842,0.0010271090872953092,0.0009747184300991988,0.00018178589040128762,0.0005595770736279467,0.00017200334803392113,0.00012732339519790965,1.9042496785808683e-05,0.00014392474259879872,0.0001177525662061901,0.0001491091560917963,0.00148734026480163,0.0006230447176156105,4.253731232219267e-06,0.00027951713257857617,4.270162306622088e-06,0.00043228491356390856,6.879608089157269e-05,1.531910458258528e-06,3.864951004151071e-06,4.41558817476026e-05,4.910658466148053e-05,3.5060484187580916e-06,2.5084645581989907e-06,1.9594290150704415e-06,0.00010241983575279791,1.91922284136463e-06,2.297061303330016e-05,9.183201329843696e-07,7.021259355390995e-05,1.3452434187577279e-05,4.390646477265814e-06,0.00021099756735225953,0.0007973144660696534,8.75194423330535e-05,1.2181919787521786e-05,2.369192006777185e-06,2.0703571761582594e-06,1.561425208295694e-05,0.0005325362664416687
ARGO GROUP,US - Specialty/P&C/Reinsurance,ARGO,20200508_ARGO_GROUP_INTER-_Earnings_Call_2020-5-8_RT000000002835600163.pdf,2020-05-08,-0.0845489770671849,0.0344625839624658,-5.9726758611745305e-05,0.00016690667800517853,0.000460286260886395,0.006349509759177016,0.0011046133044894876,0.00010937990822070953,0.0005444296860788945,0.0010741906285364825,0.0030918807861761437,0.00025853575248122274,0.0005406901040490775,0.0005328005981832413,0.0004638021159306253,0.0002962504579458464,0.00017868211135300353,0.0006613644253942019,0.00017916013478694328,0.0037769974659723586,0.004954022742602939,0.0002926074877973492,0.0001298026172197593,0.004333257275966708,0.00039441833411618345,3.0651319817213716e-05,0.00135052899173603,0.00018953771967135814,0.002021740294738962,0.0009765354719547031,-1.0763996412454064e-05,-6.243502981353899e-08,-4.847092660670593e-06,-8.801110315499019e-07,-2.5218534048962755e-06,-5.260953997375858e-08,-2.2484937003751677e-08,-1.7405147419322617e-06,-4.950581313422749e-07,-6.317266552118383e-07,-1.6863304013794489e-06,-3.6818513330291505e-08,-2.8759930636254633e-08,-6.418485491704545e-08,-3.0880084689438067e-07,-1.8102843221010324e-08,-1.3478836753190252e-08,-1.4962185648438969e-05,-1.2885349240573923e-06,-7.516293453434306e-06,-1.9064126974246736e-06,-1.6572100905648072e-06,-3.5136248512798395e-06,-1.9276132818799237e-08,-3.477431333992884e-08,-4.391055046950536e-07,-1.9942927367670794e-06,-2.2206871533282935e-06
