company_name,Group,ticker,file_name,date,token_len,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,WA_sentiment,Close,D-1,D+1,D-2,D+2,D-3,D+3,D-4,D+4,D-5,D+5,D-6,D+6,D-7,D+7,D-8,D+8,D-9,D+9,D-10,D+10,D-11,D+11,D-12,D+12,D-13,D+13,D-14,D+14,D-15,D+15
Munich Re-,European (Re)Insurers,MUV2.DE,20200507_Munich_Re-_Earnings_Call_2020-5-7_RT000000002834670399.pdf,2020-05-07,4591,0.0036008751111500123,0.021768208283734262,0.12738043333878682,0.019965947009352288,0.00235978214302103,0.02449059553005305,0.03227869625425943,0.024335282188212126,0.055989025359961496,0.029569181269286315,0.034796864724582516,0.05622594076437917,0.007358913137472594,0.005944359026590451,0.047098604773989035,0.0519083502096939,0.0642419439483786,0.04518782085594708,0.020441120101162936,0.04499434690566574,0.05660487482812031,0.008907570569034894,0.0006612771735624983,0.007807362797666537,0.16468963357009048,0.010921685103877055,0.030471281419064626,0.00819152108882884,194.89999389648438,0.017754537318456266,-0.01975367350073585,0.006974894463657318,-0.02693689155674571,0.0051572977384097335,-0.034889625479313104,-0.029382515266957752,-0.06285274696573999,-0.11690078572048346,-0.08901996607522482,-0.0806604061486586,-0.07978444474055595,-0.052503661701440316,-0.01872752186140635,-0.02158636103229999,-0.03360691635756331,-0.02109498783665325,-0.021036382622485646,-0.006119388932592881,-0.027449928231234624,-0.014910346808317996,-0.00974855800915778,-0.026959605956062154,0.015905624425838132,-0.0028140345886189027,0.07439712906148814,0.03340396388699435,0.07747566226982833,0.018286311972888145,0.06618783765650045
Munich Re-,European (Re)Insurers,MUV2.DE,20200806_Munich_Re-_Earnings_Call_2020-8-6_RT000000002889985374.pdf,2020-08-06,4607,0.01426053509492263,0.005844387972605972,0.18282154862698247,0.10738897403839369,0.008036196901169931,0.005199510668878259,0.068737384125258,0.06389895467626747,0.06449519523791572,0.02657671164753146,0.009893207826203216,0.01731180471347891,0.02054579717144693,0.012735439389131522,0.06363213762087937,0.008102462377810777,0.06142723307822806,0.015181607527694945,0.039299592557447395,0.010627643572592766,0.030605589198146852,0.03572537686791447,0.0007586420785886416,0.013884441165792537,0.08281009365045065,0.009333390083035928,0.020866100185015796,0.013857109711042495,228.3000030517578,-0.018908439854698558,0.012264577373321475,-0.013396676432555689,0.0179587857639978,-0.02519211773426395,0.028909289340790244,0.015569394806432286,0.04774416886018719,0.01062421080176394,0.032851510730377335,-0.029336709124204535,0.028471309299660356,-0.028923874416080363,0.02409110786894338,-0.021850861088661674,0.028471309299660356,-0.02394181697672431,0.04818221573788676,-0.03303686086453544,0.043802014307169776,-0.051122205900800625,0.035041611445735824,-0.0538748439104311,0.05519049792509211,-0.04516939680495898,0.06614100150188455,-0.032627105712890625,0.06876914909494261,-0.03833189165411063,0.05694261859932071
Munich Re-,European (Re)Insurers,MUV2.DE,20201105_Munich_Re-_Earnings_Call_2020-11-5_DN000000002928821379.pdf,2020-11-05,1218,0.032661356696158654,0.009406532420135264,0.13297818406702894,0.010881424555126867,0.006756547727389328,0.011501531673883554,0.12367376191250641,0.04389494372870047,0.06426870209357204,0.022249059572907008,0.05687031164753302,0.010097510625141198,0.010824470717972726,0.010616504740841153,0.020460080830232725,0.0054438104190653435,0.09250858060556165,0.04939466187922213,0.04059766226774739,0.0039440739879727914,0.03813615177328505,0.006227232807681384,0.000931345405698399,0.07123558067127489,0.08297576962863239,0.007292747851012534,0.034171415592703785,0.059079089853907155,208.39999389648438,-0.033395231925802085,-0.012475964111678523,-0.014657239260121158,0.11228411631766456,0.019070874799434596,0.16650678130186175,0.03784855940847572,0.12188104558146019,0.034756704131768054,0.11132443803503693,0.042260550523686685,0.12523995618003672,0.0291357723283179,0.14491369045832161,0.0057914911482452505,0.16218811920189793,-0.014657239260121158,0.1722649242163872,-0.00047964558041067146,0.13291752887857708,0.007249879382550759,0.126679510213358,-0.012322303808130925,0.12859886677861326,-0.017907648946313005,0.16458735151784684,-0.007619076683407738,0.14683304702357688,-0.005250625792437351,0.1429942606743067
Munich Re-,European (Re)Insurers,MUV2.DE,20201208_Munich_Re-_Shareholder_Mtg_Call_2020-12-8_DN000000002944723654.pdf,2020-12-08,106248,0.00829757135826888,0.07805710170705207,0.11304108307868865,0.0032166434404644036,0.00034303998715562504,0.007754897746707978,0.005781288747043797,0.10044520612933361,0.009258817733524518,0.0011014890852581827,0.33788940373311455,0.04003137523600022,0.021230407369652707,0.006723962762916653,0.004974366704478892,0.026350608191205955,0.001373775606235931,0.037856956832747146,0.03697820264975523,0.04006969301074665,0.0013539613569186356,0.042613360367890624,9.612942786223474e-05,0.0009611777375583689,0.020833676237213234,0.0339378637638441,0.019427957416525247,0.004158175489024611,238.1999969482422,-0.005012518708588863,0.007556687971532301,-0.013664608909970238,0.004617993776694473,-0.01325599432125251,-0.02266999985586786,-0.022969671999252456,0.0008396177615638017,-0.017731971347454897,0.024349299437724507,0.01969174111531555,0.04534006377046476,0.010178091032329542,0.049538216637012814,0.0,0.02938707006583636,-0.0033472931035891736,-0.013434076361207956,-0.01854140938023853,-0.004198152866548051,0.012755102206315828,0.015113375943064602,0.014480382675867777,0.02476914034787093,0.00889449720643312,0.023509681676160705,-0.024969324712710985,0.019311528809612653,-0.016515276838978635,-0.00041977685141737943
Munich Re-,European (Re)Insurers,MUV2.DE,20210225_Munich_Re-_Earnings_Call_2021-2-25_DN000000002951500442.pdf,2021-02-25,1648,0.02417087133086353,0.0070849677819906885,0.2958435060381278,0.07009047108523964,0.0063723163802921435,0.004965128913759171,0.06341744629478091,0.13240088560120528,0.015086357614441912,0.03192539686059184,0.013509778281384534,0.013452079681445501,0.024581116549207915,0.03467773877452585,0.010844474912212795,0.008029196734861233,0.028055499128583523,0.04759900293742442,0.024450972663581306,0.015950067819643362,0.018545909588612543,0.02295520213825278,0.0009196779298283316,0.00695100081347398,0.0556634962584242,0.007201387560465878,0.015256027822025658,0.02594425185424057,245.0,0.015333596773509175,-0.00816326530612245,0.03201350589263083,0.0016326281489158164,0.029844498888911268,0.022448979591836733,0.038135593220338986,0.04204082878268495,0.048801342459865664,0.0653061224489796,0.04745620518668369,0.04244895467952806,0.040339702760084924,0.08244902941645409,0.039898105487969716,0.07632658043686225,0.048801342459865664,0.07918364855707909,0.05150214592274678,0.07673464405293368,0.05150214592274678,0.08530609753667091,0.047904177938623775,0.07224494778380101,0.05557946383995799,0.08040821308992346,0.04835260247889707,0.05632648078762755,0.0425531914893617,0.07551020408163266
Munich Re-,European (Re)Insurers,MUV2.DE,20210506_Munich_Re-_Earnings_Call_2021-5-6_DN000000002956458780.pdf,2021-05-06,1939,0.016508949765783165,0.038056856805226934,0.08907425837730702,0.019749499686374298,0.009681408298315224,0.015845865111979388,0.05388992693446542,0.08433623732409991,0.007785329640015004,0.03297799580313305,0.01150437930588368,0.08858463431068846,0.06965488609136568,0.00538068376158744,0.06772146412256264,0.008774005583871931,0.013683568508466472,0.012423834536772605,0.04915322913115499,0.003908767509786637,0.05905157730591292,0.012559120899650965,0.0009230082176089859,0.04186444276271687,0.14247998228019787,0.028233697416018715,0.016192360442024656,0.030662911418962307,244.10000610351562,0.023051131011345607,0.018844697786594245,0.03017518146174629,0.014133538967545725,0.00867771117155217,-0.014952925292945615,0.01433622395401046,-0.014338385548895698,0.015602246327320348,-0.019664084111994135,-0.05130191339174965,-0.00573539172579838,-0.044244275892773605,-0.009012749496197429,-0.05111756616709184,-0.012494891337546284,-0.045365627622884125,-0.03379762307953986,-0.044244275892773605,-0.02519462925644254,-0.04629806988090275,-0.017001266085645,-0.03954352954681606,-0.03154449821589067,-0.05350906599287387,-0.042605525994387314,-0.05716488274189071,-0.044244173624386755,-0.05934487050668353,-0.032773452683190166
Munich Re-,European (Re)Insurers,MUV2.DE,20210810_Munich_Re-_Earnings_Call_2021-8-10_DN000000002962247258.pdf,2021-08-10,3405,0.01814470808674995,0.011107119704431314,0.15088583131103833,0.1155778012641862,0.018309285451581246,0.019836354000753596,0.06255076481236095,0.08315882544066468,0.036259978732802574,0.015083658270300268,0.015095669394230985,0.06059195942371531,0.015606310131462398,0.005917231031586648,0.017221668183049495,0.006895302835454791,0.034682157526646405,0.029479501391554686,0.04587437437872735,0.00929785077754091,0.1068542515841531,0.016160099184293786,0.0007607979711488959,0.00978165547462354,0.018773482084005897,0.010293614704676886,0.06579971653499561,0.01459247754743737,240.0500030517578,0.014152962174512201,0.02270359041431505,0.024104135249118617,0.03874194098532302,0.03536768053644596,0.05082273190228502,0.05516484857915522,0.0526973286218075,0.06688890245225694,0.06102892609972453,0.05100704670138242,0.06519472483868304,0.05331289811614543,0.06207037578446416,0.044604002888944234,0.07290141436672976,0.05008747437678261,0.07227656998190367,0.04711015507855098,0.06956882622759833,0.04916957976375153,0.05582167767602639,0.04551392278069359,0.047906685498022905,0.05795508818423633,0.04957297956758862,0.052620038760869924,0.035825831016016677,0.08890907858854434,0.030826885242275306
Munich Re-,European (Re)Insurers,MUV2.DE,20211109_Munich_Re-_Earnings_Call_2021-11-9_DN000000002967620660.pdf,2021-11-09,3255,0.007705335678593415,0.0043273607778183685,0.2217125358283241,0.005448925984654715,0.009965282982034886,0.014085389169788692,0.052256121380244706,0.01983779043508401,0.013037667037629394,0.006436426858536878,0.03616365109632736,0.03232865138865445,0.005429137586594695,0.17324984002630842,0.047913440148773086,0.10761050294580322,0.00947448665503825,0.010069798514404782,0.019303839497114967,0.007911915774331937,0.006328278074673772,0.006522390016682957,0.0005617214237782291,0.0381312956714662,0.10774368292605468,0.02113981902102962,0.015304685918917814,0.008986379364637314,253.9499969482422,-0.025143965649742084,0.009450715432623477,-0.02101001185997349,0.004134684246410189,-0.02719782101793225,0.003150238477541159,-0.025891887007004177,0.0037408819045420478,-0.02063243770376928,-0.003937783075476119,-0.008975621665396342,-0.004725327673411077,-0.008782260544823317,-0.016341775728905363,-0.0017688559710630014,-0.0265800357594638,-0.005677357019945281,-0.026383134588529727,0.009540822370773586,-0.017720023839642534,0.028554083540049038,-0.0015750891958699184,0.025025214725498235,-0.003150238477541159,0.016003200835518677,-0.07028939184576792,0.012156250003801014,-0.058476042619339565,0.018243797767077456,-0.06142937992594665
Swiss Re,European (Re)Insurers,SREN.SW,20150923_Swiss_Re_AG-_M-A_Call_2015-9-24_FS000000002232027288.pdf,2015-09-23,411,0.005182820895897924,0.00733235994652828,0.022708574843306035,0.10233295473452676,0.0033964876425595122,0.03571443718462007,0.007688479849765759,0.007745895997478576,0.037029097210637976,0.010906000129499143,0.022879330645572273,0.010319180173890687,0.0091992308564502,0.005548474118364121,0.011223141233764998,0.00556331774947629,0.0075585471080975054,0.03477296011561607,0.009086108490531328,0.004030657897455723,0.008597153235703675,0.14323806662150068,0.0009517911495162826,0.28797938084871455,0.0058855647130451345,0.007452844716530185,0.18567710360546563,0.06126452104361074,82.5999984741211,0.003035822764205196,-0.015133172192389688,-0.026517384095018467,0.015738536026306447,-0.013731361503031716,0.006053268876955876,-0.02364066236492657,-0.0036319059068417657,-0.03335282125109218,0.012106537753911751,-0.017251689767861268,0.010895902451631162,-0.01783590995499927,0.007263904179236464,-0.019584587844260013,0.03389834265717408,-0.01783590995499927,0.03995161153412995,-0.020746888342113093,0.03995161153412995,-0.012552337508720448,0.048426151015647005,-0.0006049975902560126,0.04539951657716906,0.003035822764205196,0.047820879547283174,-0.00959236255540802,0.0381356123979326,0.009163103408451877,0.032082343520976726
Swiss Re,European (Re)Insurers,SREN.SW,20160223_Swiss_Re_AG-_Earnings_Call_2016-2-23_FS000000002255466308.pdf,2016-02-23,6766,0.06147564555224656,0.01133034811096524,0.1984791840289672,0.05847633967071677,0.012605767887998078,0.00357701810522764,0.03791532166276468,0.038951435938963344,0.0651965297710464,0.017265476566643564,0.01664291852069248,0.049579167793287235,0.030669003972237537,0.040665065695957556,0.09451635679181492,0.01323190252871334,0.024830094643300833,0.0226105586948352,0.033331336584139656,0.005280351739328882,0.048499019896046006,0.01580765499619333,0.0006625617811660541,0.03097021204819092,0.004097065083391418,0.019018955069929056,0.04431468275241118,0.02119702394153492,90.0,-0.036918106590768406,0.0,-0.018003289671664664,-0.008888922797309028,-0.031216377591458493,-0.011111111111111112,-0.014778308666349242,-0.012777794731987847,0.009534475149440709,0.001666683620876736,0.006148720743680482,0.005555555555555556,0.046511627906976744,0.002777777777777778,0.061946902654867256,0.0011110941569010416,0.020408198571867254,-0.002777777777777778,0.04529618577230431,-0.012222205268012152,0.02389076720894967,-0.015555572509765626,0.003904054301884882,-0.027777777777777776,-0.017467232541200604,-0.006666649712456597,-0.014778308666349242,-0.006666649712456597,-0.030172445686194135,-0.004444461398654514
Swiss Re,European (Re)Insurers,SREN.SW,20160429_Swiss_Re_AG-_Earnings_Call_2016-4-29_FS000000002561395708.pdf,2016-04-29,4218,0.04084234366655908,0.011381971461204015,0.1691793851879325,0.03309651975579542,0.008941874851728917,0.0033244852689734337,0.09077751156948169,0.12420069430453835,0.01738313618234139,0.04209016871822683,0.00869071549621781,0.05954637179711824,0.011959509154889364,0.005270770889146799,0.1732671197619501,0.02953719363785008,0.00831490373750581,0.015958966712219837,0.018632684401917555,0.004496238795905929,0.043866213089878814,0.018806395800735634,0.0006157857743617037,0.006418282827429288,0.0038078175122791946,0.0048218097253706835,0.04477110279811665,0.008708477284114072,85.0999984741211,-0.03733035061986672,0.002937720381699243,-0.03514737620614936,0.011750881526796972,-0.041666716784684574,0.007050510985655931,-0.08247980081810141,0.007050510985655931,-0.08935258156023042,0.02467683327585139,-0.09226668294270833,0.027027063372477535,-0.10042283460077257,0.0223266928313365,-0.09371675089198508,0.012925951749054417,-0.0834679604454712,0.0011750702222574456,-0.08494625296643986,0.013513531686238768,-0.08983958851207387,0.012925951749054417,-0.07750679160844343,0.007050510985655931,-0.0528658884882242,0.016451252067938012,-0.03733035061986672,0.012338461463981322,-0.027984060448156982,0.031139853976434224
Swiss Re,European (Re)Insurers,SREN.SW,20160729_Swiss_Re_AG-_Earnings_Call_2016-7-29_FS000000002295097801.pdf,2016-07-29,3272,0.004920920022057434,0.012961912901639202,0.1981494716736069,0.032955225136233786,0.0032248547201035238,0.008982252332484798,0.05584282003474069,0.02794071828668256,0.020782468036311726,0.05282337445833121,0.009431971188610564,0.028501814125303802,0.016419301532893577,0.05160021235210456,0.047351641728547667,0.012875664616293867,0.02452377455570017,0.09883055211524182,0.03119960021815893,0.05245574151484076,0.02258349562242622,0.02118704707571758,0.0009036947850154059,0.04984021011682148,0.03497001979677272,0.0433655609318188,0.0353756422809708,0.016596529816492917,81.3499984741211,-0.010942267791840805,0.0012292375660327157,-0.030393361208357852,-0.0018439032414564144,-0.017512131934709338,0.0012292375660327157,-0.014536699373400762,0.016594941603478366,-0.015133172192389688,0.025814364025945755,-0.02164766107908723,0.038721592931325974,-0.028076446353687078,0.03564845212383685,-0.022822841151698574,0.04056549617278239,-0.030393361208357852,0.03564845212383685,-0.02340941784149874,0.03564845212383685,-0.032699168250832,0.02151198565242391,-0.03327395128919539,0.004917044048945544,-0.034421383096485535,0.0018439032414564144,-0.017512131934709338,-0.010448659988500105,-0.0030637255474862033,-0.005531615939554562
Swiss Re,European (Re)Insurers,SREN.SW,20161103_Swiss_Re_AG-_Earnings_Call_2016-11-3_FS000000002561395738.pdf,2016-11-03,7308,0.026756042437256954,0.04740465061680494,0.113125112463408,0.0325585987510681,0.009534180763593825,0.02140168398069923,0.052982961527391854,0.05340289858963566,0.08548591752131204,0.012835897486771646,0.009788536196565445,0.055975303126482946,0.019875772720354713,0.01828769001392278,0.10168690607150359,0.030875037729794542,0.024434588640362152,0.040864837796959055,0.025077305645043412,0.021728493237840093,0.07280919755793848,0.012509951489300413,0.0006676296783739367,0.0778821399665927,0.0054930947006166485,0.010448567871131128,0.01610697260285535,0.016524465430827563,90.69999694824219,0.007777743869357639,0.0,-0.013594345203769976,-0.0033075571384470186,-0.013057720976193883,0.002205122209109346,-0.022629375371295817,0.012679179322741905,-0.025778749357831966,0.023704538017854635,-0.02104699995166266,0.011576660276592899,-0.025255303884390692,0.017640641205629432,-0.008201203116764196,0.022602018971705627,0.000551521472936859,0.017089339624149262,0.006100891991725556,0.017089339624149262,0.008898725347996708,0.022602018971705627,0.015109104613047094,0.020396980879407615,0.030096465697186266,0.027563396737781822,0.022547915093695334,0.027563396737781822,0.0425287005545079,0.028665999900742162
Swiss Re,European (Re)Insurers,SREN.SW,20170223_Swiss_Re_AG-_Earnings_Call_2017-2-23_FS000000002335520940.pdf,2017-02-23,3142,0.011945309197688273,0.014412467266451233,0.12621485831467436,0.02701718152423861,0.006023555319176197,0.004431996294012895,0.042328488783734394,0.05790175843558456,0.02314089778023652,0.018579114517546853,0.008872962771197845,0.08184668988901483,0.018721796004360435,0.05796117044252174,0.053686733412059734,0.02904046931860539,0.012412078599587319,0.13890129255416855,0.057491938748174334,0.01576572391008697,0.03519416967521375,0.05037573607495429,0.0008209271797345746,0.007951418795892565,0.03101603565294367,0.01978715992496598,0.048158039482529315,0.020337850628598154,91.5,-0.015599752510477183,-0.008743202751451502,-0.01876675603217158,-0.013114720745816258,-0.017185805589092933,-0.0185792016201332,-0.013477088948787063,-0.01639344262295082,-0.017185805589092933,-0.012021841247225069,-0.010810810810810811,-0.011475443188609973,-0.02452028760050995,-0.014207683625768443,-0.028662388914149222,-0.01639344262295082,-0.03886551540809168,-0.01912568306010929,-0.03886551540809168,-0.014754081684383538,-0.027630164891406798,-0.013114720745816258,-0.02452028760050995,-0.01366120218579235,-0.02555912126601472,-0.02459016393442623,-0.030720354650459376,-0.014207683625768443,-0.022435881499524916,-0.007650239871499317
Swiss Re,European (Re)Insurers,SREN.SW,20170504_Swiss_Re_AG-_Earnings_Call_2017-5-4_FS000000002347307329.pdf,2017-05-04,7315,0.015044774907603616,0.009953050698777841,0.20106612521057593,0.039964531724602806,0.019993171998191173,0.0027332415056462475,0.09191773438043428,0.07858195741979129,0.011460877653011823,0.005801056595809924,0.01608442277572614,0.05332445073454091,0.015640351504914975,0.03169490321157833,0.0494867732247714,0.002959207819302091,0.027054569116899758,0.0455466339619375,0.015559590996215528,0.009296777379109972,0.044738488214628905,0.043473729287891706,0.000506271237415601,0.07664281596916044,0.04827625532211331,0.003964274075030669,0.03923394465546139,0.011211335979269852,89.0999984741211,0.018285696847098215,0.003928153536643999,0.02649764218316699,0.008417508561662164,0.02886836078579241,0.017396218611698492,0.02649764218316699,0.011223344748882884,0.022375179737238928,-0.0011223173494232786,0.022962112916617722,0.005050556513392328,-0.021953897184401633,0.007856392700613049,0.0022496844185538978,0.007295191212238885,0.0056433409549780465,-0.012345662098306164,0.009631710754913243,-0.020763170659968327,0.007918517377369783,-0.012345662098306164,-0.001680689365589986,-0.014029180936103605,-0.00558035723789006,-0.015712699773901048,-0.007795150933717216,-0.016835017123324327,-0.00944967763156444,-0.016273815634950162
Swiss Re,European (Re)Insurers,SREN.SW,20170804_Swiss_Re_AG-_Earnings_Call_2017-8-4_SD000000002901708876.pdf,2017-08-04,5626,0.0077062055841679794,0.0177456777895547,0.20256203079126597,0.03749632670449942,0.006946732662982154,0.01201500544229494,0.022150160359271875,0.13884866748369465,0.017036624128589778,0.026829233550964605,0.03175693193324437,0.02430037449371466,0.042408106602139936,0.0279245646951041,0.0643013273186475,0.023716444396218447,0.012078480652154189,0.1375916965028312,0.02303376671467403,0.003957061570999929,0.02077627594049329,0.013328937641980168,0.0007627694327947297,0.03011459944730282,0.004716716360555366,0.012324786173599828,0.03757046994073518,0.011465301371956595,92.05000305175781,-0.03054232743225025,-0.001629565680672096,-0.027983040991360494,-0.004345480854074428,-0.012868599981149463,-0.019011406213816324,-0.008081896285948383,-0.03693646293490241,-0.007011800624408763,-0.04128194378897684,0.0010876139949402882,-0.029331933602637274,0.004364446472660005,-0.029331933602637274,0.017689399198445407,-0.03639332963011403,0.014884301531851251,-0.03639332963011403,0.021076001039594908,-0.04997290549712569,0.021076001039594908,-0.047800123628511736,0.02562677494994777,-0.039109244803516366,0.014884301531851251,-0.03747967912284427,0.02051004618744256,-0.03856602861557451,0.017689399198445407,-0.04508420845510941
Swiss Re,European (Re)Insurers,SREN.SW,20171102_Swiss_Re_AG-_Earnings_Call_2017-11-2_FS000000002416420219.pdf,2017-11-02,3623,0.011149959298499344,0.022985193720318035,0.16479154855859543,0.03322917283106773,0.0024875443309653575,0.003763372400911893,0.00563094462960992,0.08886300509169352,0.009993883699120352,0.00798741548743035,0.07174440911124196,0.10696337655067117,0.02440529072074038,0.04021980810986035,0.043707946830598705,0.004074503088770229,0.09796094436316258,0.06786212697246845,0.026344565107274173,0.003923291131244518,0.09480396828061685,0.01111436303947884,0.0006970797229377887,0.007204966813507022,0.006957158051672368,0.015727258222332365,0.02540687319177379,0.025645304223706967,93.8499984741211,-0.0005325138545821176,-0.0053276505927474654,0.0,-0.004794853016074082,0.0,-0.006393164452597641,-0.0005325138545821176,0.0,-0.0052994171498279685,-0.005860366875924256,0.02905703524730198,-0.009056989748971372,0.02849313396297089,-0.011188017468671723,0.020663421304390035,-0.014917437918392222,0.0195545395186047,-0.019712290934466303,0.03644390183484615,-0.015982951778242396,0.04104267205342252,-0.010655301185494931,0.04162042245846531,-0.016515668061419186,0.03472989671296736,-0.013851842765045455,0.026243866659035883,-0.017581263214765955,0.026243866659035883,-0.01917949335779292
Swiss Re,European (Re)Insurers,SREN.SW,20171121_Swiss_Re_AG-_Guidance_Call_2017-11-21_SD000000002905253202.pdf,2017-11-21,1196,0.006804392898738951,0.016264544156236845,0.07723618490897292,0.052683198929475934,0.0029263528159043073,0.004427239877649257,0.02403610138226112,0.051240650440315,0.02170245905974376,0.07778993861167567,0.03721308440272029,0.008890820121272977,0.023747604362003648,0.004780465502767644,0.1188705518389531,0.1329537215897187,0.006512308406668304,0.01601150565304476,0.029599879624921076,0.0034727423172556827,0.02360318714266697,0.11908543955428212,0.0008200461539546794,0.006197975746255437,0.01532338943761488,0.1090300559852059,0.00877612606738021,0.021257190963939947,92.55000305175781,0.0027085589570328716,-0.003781805423819241,-0.00323096852227623,-0.005402484965023493,0.002165723670182467,-0.004862285929748241,0.005978294040845788,-0.010804969930046987,0.0010817318206252952,-0.007563528412259987,-0.0026939654286494605,0.0032414415177869993,-0.004838676862819221,-0.003781805423819241,-0.008038584946068442,-0.007563528412259987,-0.013851842765045455,-0.002161043447236494,-0.007506669686243298,-0.021609939860093973,-0.009100625912576453,-0.02431118234260572,-0.008569849335188362,-0.019448978848235973,-0.013851842765045455,-0.020529459354164975,-0.014376980321443692,-0.02215022133074772,-0.013851842765045455,-0.017828216871653226
Swiss Re,European (Re)Insurers,SREN.SW,20180223_Swiss_Re_AG-_Earnings_Call_2018-2-23_FS000000002575656604.pdf,2018-02-23,3864,0.0077134774770070995,0.006997121510625505,0.094807611394327,0.032663595254524995,0.00501586748177861,0.0167603733417956,0.046750407940103864,0.05972893501089608,0.07637765135479187,0.06566656865855326,0.017988203842308433,0.019943211351850898,0.008980790961140742,0.028164277516155807,0.14272396274046698,0.02452206191886433,0.07754419948987104,0.1327765829014628,0.009731869866078262,0.015489035912906138,0.042315803911711504,0.004616012966597943,0.000690371242192763,0.03021665791203001,0.010475573639960616,0.013951397979552386,0.007388346530524751,0.01705988170236077,97.44000244140625,0.02460572034522088,0.008004913380065983,0.010369141172591393,-0.0016420736668760888,0.01099818653450615,-0.009646987046942073,0.025036870859853493,-0.016420423475232968,0.03220339900835653,-0.04064038367459944,0.025468384380504302,-0.026683148998062584,0.026981505713482293,-0.021346487879097275,0.04325482708271644,-0.017857198784558558,0.041470767251597804,-0.0073891749041784405,0.05683303326035483,-0.0053366611189653084,0.05844020231901776,-0.0010263351909885453,0.08050567877203466,-0.012315317606424727,0.09977431286149747,-0.019499194153052665,0.0577507548437585,-0.0059523995948528525,0.056603786072508204,-0.006157697952403353
Swiss Re,European (Re)Insurers,SREN.SW,20180504_Swiss_Re_AG-_Earnings_Call_2018-5-4_FS000000002425801357.pdf,2018-05-04,1156,0.004729551963632797,0.0630671863129435,0.13409302510393267,0.051181424401687076,0.0030994444217497,0.00468910780122319,0.02777623339892144,0.019791826363004278,0.05918210607121118,0.03144172606378665,0.029135575717377755,0.02069192345554205,0.08011140976257808,0.025003935229138075,0.020612830562652708,0.0411037184398783,0.006897506668019355,0.05653065571502754,0.028095184662022647,0.0659391111884397,0.11582334635140167,0.009104318267626242,0.0008685512788455857,0.02682663664042065,0.04118802923278072,0.01334915889897529,0.01966644907688402,0.03651875557743792,92.80000305175781,-0.004505451227692492,0.008836203317438214,-0.007486598376921791,0.015948229298156563,-0.019649276763086435,0.019827546092475824,-0.021509841468833873,0.025215476949774742,-0.01674077397372394,0.015948229298156563,-0.010660980463382404,0.018534413089935923,-0.016532403015082367,0.01357752656681697,-0.05364057350391973,0.01788788769531619,-0.048790432820348555,0.015301703903536832,-0.043890321594787174,0.020258590426655787,-0.03494176874366663,-0.018319014242796593,-0.03212342813819135,-0.02198276776337565,-0.02684561181007224,-0.02327590076591555,-0.026028502931487587,-0.019181102911156527,-0.020270250677801457,-0.05301730211792972
Swiss Re,European (Re)Insurers,SREN.SW,20180803_Swiss_Re_AG-_Earnings_Call_2018-8-3_FS000000002458692714.pdf,2018-08-03,2315,0.010154892744121397,0.009645267229852286,0.08584113079448587,0.015504292371010682,0.002925055613800944,0.020440881276201927,0.024300715383925413,0.1270551944524696,0.008064461051679263,0.028460117566633372,0.03506166724303615,0.06399704415353993,0.018413385811405263,0.06413526275877224,0.13417610607996253,0.02624291565987346,0.007636052848978132,0.07294444576364277,0.06064173799526966,0.0034712030316058243,0.07946765842532025,0.007434448787624623,0.0008196826489486034,0.025939563824639977,0.027563832099926997,0.008279981978188277,0.03138296643609355,0.024116602319406964,88.83999633789062,-0.012669559641165796,-0.009004901568440069,-0.02137037307218695,-0.007654127688107865,-0.01985881579742577,-0.010355675448772273,-0.00781778613445747,-0.009905417488661538,-0.004259189392661894,-0.016659115134472807,0.0054322739273819105,-0.015308341254140604,-0.006486265297823686,-0.018460146974915746,0.0,-0.02363798469930188,0.006571427460028016,-0.015083255213047674,0.00022513671622509032,-0.02386307074039481,-0.0051512508191132985,-0.019810834977323076,-0.0004500553191208101,-0.015983771133269143,0.0006758003989491063,-0.015983771133269143,0.0018041952206162275,-0.015758599214251337,0.0077131652397322515,-0.020936436938637476
